Episode1566/2500Reward:672.0, Epsilon :0.1
Episode1567/2500Reward:735.0, Epsilon :0.1
Episode1568/2500Reward:483.0, Epsilon :0.1
Episode1569/2500Reward:609.0, Epsilon :0.1
Episode1570/2500Reward:651.0, Epsilon :0.1
Episode1571/2500Reward:504.0, Epsilon :0.1
Episode1572/2500Reward:630.0, Epsilon :0.1
Episode1573/2500Reward:483.0, Epsilon :0.1
Episode1574/2500Reward:567.0, Epsilon :0.1
Episode1575/2500Reward:671.0, Epsilon :0.1
Episode1576/2500Reward:525.0, Epsilon :0.1
Episode1577/2500Reward:504.0, Epsilon :0.1
Episode1578/2500Reward:567.0, Epsilon :0.1
Episode1579/2500Reward:546.0, Epsilon :0.1
Episode1580/2500Reward:399.0, Epsilon :0.1
Episode1581/2500Reward:588.0, Epsilon :0.1
Episode1582/2500Reward:420.0, Epsilon :0.1
Episode1583/2500Reward:462.0, Epsilon :0.1
Episode1584/2500Reward:483.0, Epsilon :0.1
Episode1585/2500Reward:483.0, Epsilon :0.1
Episode1586/2500Reward:672.0, Epsilon :0.1
Episode1587/2500Reward:567.0, Epsilon :0.1
Episode1588/2500Reward:462.0, Epsilon :0.1
Episode1589/2500Reward:483.0, Epsilon :0.1
Episode1590/2500Reward:672.0, Epsilon :0.1
Episode1591/2500Reward:630.0, Epsilon :0.1
Episode1592/2500Reward:567.0, Epsilon :0.1
Episode1593/2500Reward:525.0, Epsilon :0.1
Episode1594/2500Reward:567.0, Epsilon :0.1
Episode1595/2500Reward:567.0, Epsilon :0.1
Episode1596/2500Reward:441.0, Epsilon :0.1
Episode1597/2500Reward:682.0, Epsilon :0.1
Episode1598/2500Reward:588.0, Epsilon :0.1
Episode1599/2500Reward:441.0, Epsilon :0.1
Episode1600/2500Reward:672.0, Epsilon :0.1
Episode1601/2500Reward:609.0, Epsilon :0.1
Episode1602/2500Reward:252.0, Epsilon :0.1
Episode1603/2500Reward:609.0, Epsilon :0.1
Episode1604/2500Reward:630.0, Epsilon :0.1
Episode1605/2500Reward:714.0, Epsilon :0.1
Episode1606/2500Reward:525.0, Epsilon :0.1
Episode1607/2500Reward:609.0, Epsilon :0.1
Episode1608/2500Reward:462.0, Epsilon :0.1
Episode1609/2500Reward:399.0, Epsilon :0.1
Episode1610/2500Reward:745.0, Epsilon :0.1
Episode1611/2500Reward:735.0, Epsilon :0.1
Episode1612/2500Reward:609.0, Epsilon :0.1
Episode1613/2500Reward:441.0, Epsilon :0.1
Episode1614/2500Reward:546.0, Epsilon :0.1
Episode1615/2500Reward:441.0, Epsilon :0.1
Episode1616/2500Reward:441.0, Epsilon :0.1
Episode1617/2500Reward:525.0, Epsilon :0.1
Episode1618/2500Reward:462.0, Epsilon :0.1
Episode1619/2500Reward:462.0, Epsilon :0.1
Episode1620/2500Reward:567.0, Epsilon :0.1
Episode1621/2500Reward:504.0, Epsilon :0.1
Episode1622/2500Reward:504.0, Epsilon :0.1
Episode1623/2500Reward:462.0, Epsilon :0.1
Episode1624/2500Reward:441.0, Epsilon :0.1
Episode1625/2500Reward:504.0, Epsilon :0.1
Episode1626/2500Reward:546.0, Epsilon :0.1
Episode1627/2500Reward:525.0, Epsilon :0.1
Episode1628/2500Reward:462.0, Epsilon :0.1
Episode1629/2500Reward:525.0, Epsilon :0.1
Episode1630/2500Reward:776.0, Epsilon :0.1
Episode1631/2500Reward:525.0, Epsilon :0.1
Episode1632/2500Reward:567.0, Epsilon :0.1
Episode1633/2500Reward:588.0, Epsilon :0.1
Episode1634/2500Reward:483.0, Epsilon :0.1
Episode1635/2500Reward:252.0, Epsilon :0.1
Episode1636/2500Reward:336.0, Epsilon :0.1
Episode1637/2500Reward:525.0, Epsilon :0.1
Episode1638/2500Reward:483.0, Epsilon :0.1
Episode1639/2500Reward:609.0, Epsilon :0.1
Episode1640/2500Reward:525.0, Epsilon :0.1
Episode1641/2500Reward:504.0, Epsilon :0.1
Episode1642/2500Reward:441.0, Epsilon :0.1
Episode1643/2500Reward:735.0, Epsilon :0.1
Episode1644/2500Reward:567.0, Epsilon :0.1
Episode1645/2500Reward:588.0, Epsilon :0.1
Episode1646/2500Reward:609.0, Epsilon :0.1
Episode1647/2500Reward:630.0, Epsilon :0.1
Episode1648/2500Reward:651.0, Epsilon :0.1
Episode1649/2500Reward:357.0, Epsilon :0.1
Episode1650/2500Reward:399.0, Epsilon :0.1
Episode1651/2500Reward:713.0, Epsilon :0.1
Episode1652/2500Reward:546.0, Epsilon :0.1
Episode1653/2500Reward:378.0, Epsilon :0.1
Episode1654/2500Reward:462.0, Epsilon :0.1
Episode1655/2500Reward:420.0, Epsilon :0.1
Episode1656/2500Reward:399.0, Epsilon :0.1
Episode1657/2500Reward:567.0, Epsilon :0.1
Episode1658/2500Reward:504.0, Epsilon :0.1
Episode1659/2500Reward:441.0, Epsilon :0.1
Episode1660/2500Reward:504.0, Epsilon :0.1
Episode1661/2500Reward:462.0, Epsilon :0.1
Episode1662/2500Reward:420.0, Epsilon :0.1
Episode1663/2500Reward:252.0, Epsilon :0.1
Episode1664/2500Reward:441.0, Epsilon :0.1
Episode1665/2500Reward:672.0, Epsilon :0.1
Episode1666/2500Reward:462.0, Epsilon :0.1
Episode1667/2500Reward:462.0, Epsilon :0.1
Episode1668/2500Reward:703.0, Epsilon :0.1
Episode1669/2500Reward:504.0, Epsilon :0.1
Episode1670/2500Reward:787.0, Epsilon :0.1
Episode1671/2500Reward:609.0, Epsilon :0.1
Episode1672/2500Reward:399.0, Epsilon :0.1
Episode1673/2500Reward:462.0, Epsilon :0.1
Episode1674/2500Reward:504.0, Epsilon :0.1
Episode1675/2500Reward:609.0, Epsilon :0.1
Episode1676/2500Reward:420.0, Epsilon :0.1
Episode1677/2500Reward:483.0, Epsilon :0.1
Episode1678/2500Reward:525.0, Epsilon :0.1
Episode1679/2500Reward:420.0, Epsilon :0.1
Episode1680/2500Reward:420.0, Epsilon :0.1
Episode1681/2500Reward:420.0, Epsilon :0.1
Episode1682/2500Reward:525.0, Epsilon :0.1
Episode1683/2500Reward:672.0, Epsilon :0.1
Episode1684/2500Reward:315.0, Epsilon :0.1
Episode1685/2500Reward:420.0, Epsilon :0.1
Episode1686/2500Reward:672.0, Epsilon :0.1
Episode1687/2500Reward:609.0, Epsilon :0.1
Episode1688/2500Reward:315.0, Epsilon :0.1
Episode1689/2500Reward:294.0, Epsilon :0.1
Episode1690/2500Reward:609.0, Epsilon :0.1
Episode1691/2500Reward:735.0, Epsilon :0.1
Episode1692/2500Reward:504.0, Epsilon :0.1
Episode1693/2500Reward:252.0, Epsilon :0.1
Episode1694/2500Reward:525.0, Epsilon :0.1
Episode1695/2500Reward:378.0, Epsilon :0.1
Episode1696/2500Reward:252.0, Epsilon :0.1
Episode1697/2500Reward:588.0, Epsilon :0.1
Episode1698/2500Reward:462.0, Epsilon :0.1
Episode1699/2500Reward:776.0, Epsilon :0.1
Episode1700/2500Reward:378.0, Epsilon :0.1
Episode1701/2500Reward:703.0, Epsilon :0.1
Episode1702/2500Reward:609.0, Epsilon :0.1
Episode1703/2500Reward:525.0, Epsilon :0.1
Episode1704/2500Reward:294.0, Epsilon :0.1
Episode1705/2500Reward:546.0, Epsilon :0.1
Episode1706/2500Reward:483.0, Epsilon :0.1
Episode1707/2500Reward:525.0, Epsilon :0.1
Episode1708/2500Reward:546.0, Epsilon :0.1
Episode1709/2500Reward:399.0, Epsilon :0.1
Episode1710/2500Reward:399.0, Epsilon :0.1
Episode1711/2500Reward:420.0, Epsilon :0.1
Episode1712/2500Reward:525.0, Epsilon :0.1
Episode1713/2500Reward:682.0, Epsilon :0.1
Episode1714/2500Reward:462.0, Epsilon :0.1
Episode1715/2500Reward:462.0, Epsilon :0.1
Episode1716/2500Reward:525.0, Epsilon :0.1
Episode1717/2500Reward:399.0, Epsilon :0.1
Episode1718/2500Reward:630.0, Epsilon :0.1
Episode1719/2500Reward:609.0, Epsilon :0.1
Episode1720/2500Reward:672.0, Epsilon :0.1
Episode1721/2500Reward:420.0, Epsilon :0.1
Episode1722/2500Reward:252.0, Epsilon :0.1
Episode1723/2500Reward:630.0, Epsilon :0.1
Episode1724/2500Reward:588.0, Epsilon :0.1
Episode1725/2500Reward:441.0, Epsilon :0.1
Episode1726/2500Reward:504.0, Epsilon :0.1
Episode1727/2500Reward:483.0, Epsilon :0.1
Episode1728/2500Reward:588.0, Epsilon :0.1
Episode1729/2500Reward:525.0, Epsilon :0.1
Episode1730/2500Reward:441.0, Epsilon :0.1
Episode1731/2500Reward:714.0, Epsilon :0.1
Episode1732/2500Reward:714.0, Epsilon :0.1
Episode1733/2500Reward:651.0, Epsilon :0.1
Episode1734/2500Reward:651.0, Epsilon :0.1
Episode1735/2500Reward:441.0, Epsilon :0.1
Episode1736/2500Reward:567.0, Epsilon :0.1
Episode1737/2500Reward:567.0, Epsilon :0.1
Episode1738/2500Reward:735.0, Epsilon :0.1
Episode1739/2500Reward:609.0, Epsilon :0.1
Episode1740/2500Reward:525.0, Epsilon :0.1
Episode1741/2500Reward:252.0, Epsilon :0.1
Episode1742/2500Reward:420.0, Epsilon :0.1
Episode1743/2500Reward:399.0, Epsilon :0.1
Episode1744/2500Reward:651.0, Epsilon :0.1
Episode1745/2500Reward:546.0, Epsilon :0.1
Episode1746/2500Reward:483.0, Epsilon :0.1
Episode1747/2500Reward:693.0, Epsilon :0.1
Episode1748/2500Reward:483.0, Epsilon :0.1
Episode1749/2500Reward:399.0, Epsilon :0.1
Episode1750/2500Reward:630.0, Epsilon :0.1
Episode1751/2500Reward:546.0, Epsilon :0.1
Episode1752/2500Reward:231.0, Epsilon :0.1
Episode1753/2500Reward:588.0, Epsilon :0.1
Episode1754/2500Reward:546.0, Epsilon :0.1
Episode1755/2500Reward:661.0, Epsilon :0.1
Episode1756/2500Reward:336.0, Epsilon :0.1
Episode1757/2500Reward:661.0, Epsilon :0.1
Episode1758/2500Reward:546.0, Epsilon :0.1
Episode1759/2500Reward:651.0, Epsilon :0.1
Episode1760/2500Reward:630.0, Epsilon :0.1
Episode1761/2500Reward:504.0, Epsilon :0.1
Episode1762/2500Reward:357.0, Epsilon :0.1
Episode1763/2500Reward:441.0, Epsilon :0.1
Episode1764/2500Reward:714.0, Epsilon :0.1
Episode1765/2500Reward:630.0, Epsilon :0.1
Episode1766/2500Reward:661.0, Epsilon :0.1
Episode1767/2500Reward:588.0, Epsilon :0.1
Episode1768/2500Reward:294.0, Epsilon :0.1
Episode1769/2500Reward:693.0, Epsilon :0.1
Episode1770/2500Reward:462.0, Epsilon :0.1
Episode1771/2500Reward:693.0, Epsilon :0.1
Episode1772/2500Reward:462.0, Epsilon :0.1
Episode1773/2500Reward:693.0, Epsilon :0.1
Episode1774/2500Reward:462.0, Epsilon :0.1
Episode1775/2500Reward:672.0, Epsilon :0.1
Episode1776/2500Reward:651.0, Epsilon :0.1
Episode1777/2500Reward:609.0, Epsilon :0.1
Episode1778/2500Reward:609.0, Epsilon :0.1
Episode1779/2500Reward:693.0, Epsilon :0.1
Episode1780/2500Reward:588.0, Epsilon :0.1
Episode1781/2500Reward:588.0, Epsilon :0.1
Episode1782/2500Reward:420.0, Epsilon :0.1
Episode1783/2500Reward:734.0, Epsilon :0.1
Episode1784/2500Reward:630.0, Epsilon :0.1
Episode1785/2500Reward:483.0, Epsilon :0.1
Episode1786/2500Reward:546.0, Epsilon :0.1
Episode1787/2500Reward:567.0, Epsilon :0.1
Episode1788/2500Reward:546.0, Epsilon :0.1
Episode1789/2500Reward:651.0, Epsilon :0.1
Episode1790/2500Reward:609.0, Epsilon :0.1
Episode1791/2500Reward:546.0, Epsilon :0.1
Episode1792/2500Reward:567.0, Epsilon :0.1
Episode1793/2500Reward:693.0, Epsilon :0.1
Episode1794/2500Reward:504.0, Epsilon :0.1
Episode1795/2500Reward:378.0, Epsilon :0.1
Episode1796/2500Reward:630.0, Epsilon :0.1
Episode1797/2500Reward:651.0, Epsilon :0.1
Episode1798/2500Reward:441.0, Epsilon :0.1
Episode1799/2500Reward:714.0, Epsilon :0.1
Episode1800/2500Reward:525.0, Epsilon :0.1
Episode1801/2500Reward:462.0, Epsilon :0.1
Episode1802/2500Reward:546.0, Epsilon :0.1
Episode1803/2500Reward:703.0, Epsilon :0.1
Episode1804/2500Reward:504.0, Epsilon :0.1
Episode1805/2500Reward:609.0, Epsilon :0.1
Episode1806/2500Reward:714.0, Epsilon :0.1
Episode1807/2500Reward:672.0, Epsilon :0.1
Episode1808/2500Reward:714.0, Epsilon :0.1
Episode1809/2500Reward:441.0, Epsilon :0.1
Episode1810/2500Reward:294.0, Epsilon :0.1
Episode1811/2500Reward:525.0, Epsilon :0.1
Episode1812/2500Reward:399.0, Epsilon :0.1
Episode1813/2500Reward:525.0, Epsilon :0.1
Episode1814/2500Reward:567.0, Epsilon :0.1
Episode1815/2500Reward:567.0, Epsilon :0.1
Episode1816/2500Reward:525.0, Epsilon :0.1
Episode1817/2500Reward:745.0, Epsilon :0.1
Episode1818/2500Reward:504.0, Epsilon :0.1
Episode1819/2500Reward:651.0, Epsilon :0.1
Episode1820/2500Reward:588.0, Epsilon :0.1
Episode1821/2500Reward:672.0, Epsilon :0.1
Episode1822/2500Reward:504.0, Epsilon :0.1
Episode1823/2500Reward:609.0, Epsilon :0.1
Episode1824/2500Reward:462.0, Epsilon :0.1
Episode1825/2500Reward:483.0, Epsilon :0.1
Episode1826/2500Reward:546.0, Epsilon :0.1
Episode1827/2500Reward:504.0, Epsilon :0.1
Episode1828/2500Reward:504.0, Epsilon :0.1
Episode1829/2500Reward:441.0, Epsilon :0.1
Episode1830/2500Reward:609.0, Epsilon :0.1
Episode1831/2500Reward:441.0, Epsilon :0.1
Episode1832/2500Reward:567.0, Epsilon :0.1
Episode1833/2500Reward:651.0, Epsilon :0.1
Episode1834/2500Reward:724.0, Epsilon :0.1
Episode1835/2500Reward:651.0, Epsilon :0.1
Episode1836/2500Reward:703.0, Epsilon :0.1
Episode1837/2500Reward:714.0, Epsilon :0.1
Episode1838/2500Reward:441.0, Epsilon :0.1
Episode1839/2500Reward:441.0, Epsilon :0.1
Episode1840/2500Reward:703.0, Epsilon :0.1
Episode1841/2500Reward:651.0, Epsilon :0.1
Episode1842/2500Reward:745.0, Epsilon :0.1
Episode1843/2500Reward:420.0, Epsilon :0.1
Episode1844/2500Reward:714.0, Epsilon :0.1
Episode1845/2500Reward:567.0, Epsilon :0.1
Episode1846/2500Reward:567.0, Epsilon :0.1
Episode1847/2500Reward:399.0, Epsilon :0.1
Episode1848/2500Reward:546.0, Epsilon :0.1
Episode1849/2500Reward:651.0, Epsilon :0.1
Episode1850/2500Reward:504.0, Epsilon :0.1
Episode1851/2500Reward:336.0, Epsilon :0.1
Episode1852/2500Reward:462.0, Epsilon :0.1
Episode1853/2500Reward:462.0, Epsilon :0.1
Episode1854/2500Reward:420.0, Epsilon :0.1
Episode1855/2500Reward:315.0, Epsilon :0.1
Episode1856/2500Reward:609.0, Epsilon :0.1
Episode1857/2500Reward:651.0, Epsilon :0.1
Episode1858/2500Reward:525.0, Epsilon :0.1
Episode1859/2500Reward:567.0, Epsilon :0.1
Episode1860/2500Reward:399.0, Epsilon :0.1
Episode1861/2500Reward:546.0, Epsilon :0.1
Episode1862/2500Reward:441.0, Epsilon :0.1
Episode1863/2500Reward:525.0, Epsilon :0.1
Episode1864/2500Reward:441.0, Epsilon :0.1
Episode1865/2500Reward:504.0, Epsilon :0.1
Episode1866/2500Reward:525.0, Epsilon :0.1
Episode1867/2500Reward:504.0, Epsilon :0.1
Episode1868/2500Reward:567.0, Epsilon :0.1
Episode1869/2500Reward:294.0, Epsilon :0.1
Episode1870/2500Reward:630.0, Epsilon :0.1
Episode1871/2500Reward:336.0, Epsilon :0.1
Episode1872/2500Reward:693.0, Epsilon :0.1
Episode1873/2500Reward:609.0, Epsilon :0.1
Episode1874/2500Reward:588.0, Epsilon :0.1
Episode1875/2500Reward:504.0, Epsilon :0.1
Episode1876/2500Reward:315.0, Epsilon :0.1
Episode1877/2500Reward:462.0, Epsilon :0.1
Episode1878/2500Reward:640.0, Epsilon :0.1
Episode1879/2500Reward:462.0, Epsilon :0.1
Episode1880/2500Reward:567.0, Epsilon :0.1
Episode1881/2500Reward:672.0, Epsilon :0.1
Episode1882/2500Reward:609.0, Epsilon :0.1
Episode1883/2500Reward:714.0, Epsilon :0.1
Episode1884/2500Reward:714.0, Epsilon :0.1
Episode1885/2500Reward:609.0, Epsilon :0.1
Episode1886/2500Reward:483.0, Epsilon :0.1
Episode1887/2500Reward:357.0, Epsilon :0.1
Episode1888/2500Reward:441.0, Epsilon :0.1
Episode1889/2500Reward:766.0, Epsilon :0.1
Episode1890/2500Reward:567.0, Epsilon :0.1
Episode1891/2500Reward:651.0, Epsilon :0.1
Episode1892/2500Reward:588.0, Epsilon :0.1
Episode1893/2500Reward:504.0, Epsilon :0.1
Episode1894/2500Reward:441.0, Epsilon :0.1
Episode1895/2500Reward:441.0, Epsilon :0.1
Episode1896/2500Reward:483.0, Epsilon :0.1
Episode1897/2500Reward:420.0, Epsilon :0.1
Episode1898/2500Reward:630.0, Epsilon :0.1
Episode1899/2500Reward:441.0, Epsilon :0.1
Episode1900/2500Reward:609.0, Epsilon :0.1
Episode1901/2500Reward:630.0, Epsilon :0.1
Episode1902/2500Reward:693.0, Epsilon :0.1
Episode1903/2500Reward:483.0, Epsilon :0.1
Episode1904/2500Reward:420.0, Epsilon :0.1
Episode1905/2500Reward:651.0, Epsilon :0.1
Episode1906/2500Reward:462.0, Epsilon :0.1
Episode1907/2500Reward:441.0, Epsilon :0.1
Episode1908/2500Reward:420.0, Epsilon :0.1
Episode1909/2500Reward:546.0, Epsilon :0.1
Episode1910/2500Reward:420.0, Epsilon :0.1
Episode1911/2500Reward:630.0, Epsilon :0.1
Episode1912/2500Reward:420.0, Epsilon :0.1
Episode1913/2500Reward:462.0, Epsilon :0.1
Episode1914/2500Reward:378.0, Epsilon :0.1
Episode1915/2500Reward:630.0, Epsilon :0.1
Episode1916/2500Reward:525.0, Epsilon :0.1
Episode1917/2500Reward:441.0, Epsilon :0.1
Episode1918/2500Reward:441.0, Epsilon :0.1
Episode1919/2500Reward:651.0, Epsilon :0.1
Episode1920/2500Reward:504.0, Epsilon :0.1
Episode1921/2500Reward:483.0, Epsilon :0.1
Episode1922/2500Reward:693.0, Epsilon :0.1
Episode1923/2500Reward:672.0, Epsilon :0.1
Episode1924/2500Reward:483.0, Epsilon :0.1
Episode1925/2500Reward:525.0, Epsilon :0.1
Episode1926/2500Reward:672.0, Epsilon :0.1
Episode1927/2500Reward:703.0, Epsilon :0.1
Episode1928/2500Reward:483.0, Epsilon :0.1
Episode1929/2500Reward:766.0, Epsilon :0.1
Episode1930/2500Reward:462.0, Epsilon :0.1
Episode1931/2500Reward:462.0, Epsilon :0.1
Episode1932/2500Reward:630.0, Epsilon :0.1
Episode1933/2500Reward:588.0, Epsilon :0.1
Episode1934/2500Reward:357.0, Epsilon :0.1
Episode1935/2500Reward:399.0, Epsilon :0.1
Episode1936/2500Reward:693.0, Epsilon :0.1
Episode1937/2500Reward:441.0, Epsilon :0.1
Episode1938/2500Reward:462.0, Epsilon :0.1
Episode1939/2500Reward:588.0, Epsilon :0.1
Episode1940/2500Reward:399.0, Epsilon :0.1
Episode1941/2500Reward:525.0, Epsilon :0.1
Episode1942/2500Reward:693.0, Epsilon :0.1
Episode1943/2500Reward:462.0, Epsilon :0.1
Episode1944/2500Reward:546.0, Epsilon :0.1
Episode1945/2500Reward:630.0, Epsilon :0.1
Episode1946/2500Reward:734.0, Epsilon :0.1
Episode1947/2500Reward:609.0, Epsilon :0.1
Episode1948/2500Reward:609.0, Epsilon :0.1
Episode1949/2500Reward:630.0, Epsilon :0.1
Episode1950/2500Reward:693.0, Epsilon :0.1
Episode1951/2500Reward:651.0, Epsilon :0.1
Episode1952/2500Reward:693.0, Epsilon :0.1
Episode1953/2500Reward:357.0, Epsilon :0.1
Episode1954/2500Reward:525.0, Epsilon :0.1
Episode1955/2500Reward:630.0, Epsilon :0.1
Episode1956/2500Reward:630.0, Epsilon :0.1
Episode1957/2500Reward:462.0, Epsilon :0.1
Episode1958/2500Reward:672.0, Epsilon :0.1
Episode1959/2500Reward:504.0, Epsilon :0.1
Episode1960/2500Reward:651.0, Epsilon :0.1
Episode1961/2500Reward:630.0, Epsilon :0.1
Episode1962/2500Reward:504.0, Epsilon :0.1
Episode1963/2500Reward:630.0, Epsilon :0.1
Episode1964/2500Reward:724.0, Epsilon :0.1
Episode1965/2500Reward:420.0, Epsilon :0.1
Episode1966/2500Reward:672.0, Epsilon :0.1
Episode1967/2500Reward:504.0, Epsilon :0.1
Episode1968/2500Reward:588.0, Epsilon :0.1
Episode1969/2500Reward:588.0, Epsilon :0.1
Episode1970/2500Reward:525.0, Epsilon :0.1
Episode1971/2500Reward:672.0, Epsilon :0.1
Episode1972/2500Reward:567.0, Epsilon :0.1
Episode1973/2500Reward:483.0, Epsilon :0.1
Episode1974/2500Reward:567.0, Epsilon :0.1
Episode1975/2500Reward:682.0, Epsilon :0.1
Episode1976/2500Reward:714.0, Epsilon :0.1
Episode1977/2500Reward:630.0, Epsilon :0.1
Episode1978/2500Reward:399.0, Epsilon :0.1
Episode1979/2500Reward:462.0, Epsilon :0.1
Episode1980/2500Reward:714.0, Epsilon :0.1
Episode1981/2500Reward:630.0, Epsilon :0.1
Episode1982/2500Reward:714.0, Epsilon :0.1
Episode1983/2500Reward:630.0, Epsilon :0.1
Episode1984/2500Reward:567.0, Epsilon :0.1
Episode1985/2500Reward:651.0, Epsilon :0.1
Episode1986/2500Reward:483.0, Epsilon :0.1
Episode1987/2500Reward:462.0, Epsilon :0.1
Episode1988/2500Reward:672.0, Epsilon :0.1
Episode1989/2500Reward:693.0, Epsilon :0.1
Episode1990/2500Reward:630.0, Epsilon :0.1
Episode1991/2500Reward:714.0, Epsilon :0.1
Episode1992/2500Reward:420.0, Epsilon :0.1
Episode1993/2500Reward:588.0, Epsilon :0.1
Episode1994/2500Reward:567.0, Epsilon :0.1
Episode1995/2500Reward:661.0, Epsilon :0.1
Episode1996/2500Reward:693.0, Epsilon :0.1
Episode1997/2500Reward:399.0, Epsilon :0.1
Episode1998/2500Reward:567.0, Epsilon :0.1
Episode1999/2500Reward:462.0, Epsilon :0.1
Episode2000/2500Reward:588.0, Epsilon :0.1
Episode2001/2500Reward:693.0, Epsilon :0.1
Episode2002/2500Reward:630.0, Epsilon :0.1
Episode2003/2500Reward:672.0, Epsilon :0.1
Episode2004/2500Reward:693.0, Epsilon :0.1
Episode2005/2500Reward:682.0, Epsilon :0.1
Episode2006/2500Reward:703.0, Epsilon :0.1
Episode2007/2500Reward:588.0, Epsilon :0.1
Episode2008/2500Reward:609.0, Epsilon :0.1
Episode2009/2500Reward:315.0, Epsilon :0.1
Episode2010/2500Reward:504.0, Epsilon :0.1
Episode2011/2500Reward:336.0, Epsilon :0.1
Episode2012/2500Reward:525.0, Epsilon :0.1
Episode2013/2500Reward:441.0, Epsilon :0.1
Episode2014/2500Reward:546.0, Epsilon :0.1
Episode2015/2500Reward:588.0, Epsilon :0.1
Episode2016/2500Reward:525.0, Epsilon :0.1
Episode2017/2500Reward:357.0, Epsilon :0.1
Episode2018/2500Reward:462.0, Epsilon :0.1
Episode2019/2500Reward:525.0, Epsilon :0.1
Episode2020/2500Reward:630.0, Epsilon :0.1
Episode2021/2500Reward:651.0, Epsilon :0.1
Episode2022/2500Reward:651.0, Epsilon :0.1
Episode2023/2500Reward:630.0, Epsilon :0.1
Episode2024/2500Reward:651.0, Epsilon :0.1
Episode2025/2500Reward:609.0, Epsilon :0.1
Episode2026/2500Reward:504.0, Epsilon :0.1
Episode2027/2500Reward:441.0, Epsilon :0.1
Episode2028/2500Reward:357.0, Epsilon :0.1
Episode2029/2500Reward:462.0, Epsilon :0.1
Episode2030/2500Reward:588.0, Epsilon :0.1
Episode2031/2500Reward:525.0, Epsilon :0.1
Episode2032/2500Reward:693.0, Epsilon :0.1
Episode2033/2500Reward:630.0, Epsilon :0.1
Episode2034/2500Reward:651.0, Epsilon :0.1
Episode2035/2500Reward:567.0, Epsilon :0.1
Episode2036/2500Reward:462.0, Epsilon :0.1
Episode2037/2500Reward:567.0, Epsilon :0.1
Episode2038/2500Reward:546.0, Epsilon :0.1
Episode2039/2500Reward:462.0, Epsilon :0.1
Episode2040/2500Reward:567.0, Epsilon :0.1
Episode2041/2500Reward:546.0, Epsilon :0.1
Episode2042/2500Reward:672.0, Epsilon :0.1
Episode2043/2500Reward:672.0, Epsilon :0.1
Episode2044/2500Reward:399.0, Epsilon :0.1
Episode2045/2500Reward:441.0, Epsilon :0.1
Episode2046/2500Reward:588.0, Epsilon :0.1
Episode2047/2500Reward:609.0, Epsilon :0.1
Episode2048/2500Reward:315.0, Epsilon :0.1
Episode2049/2500Reward:483.0, Epsilon :0.1
Episode2050/2500Reward:525.0, Epsilon :0.1
Episode2051/2500Reward:399.0, Epsilon :0.1
Episode2052/2500Reward:745.0, Epsilon :0.1
Episode2053/2500Reward:315.0, Epsilon :0.1
Episode2054/2500Reward:399.0, Epsilon :0.1
Episode2055/2500Reward:399.0, Epsilon :0.1
Episode2056/2500Reward:504.0, Epsilon :0.1
Episode2057/2500Reward:399.0, Epsilon :0.1
Episode2058/2500Reward:609.0, Epsilon :0.1
Episode2059/2500Reward:546.0, Epsilon :0.1
Episode2060/2500Reward:588.0, Epsilon :0.1
Episode2061/2500Reward:630.0, Epsilon :0.1
Episode2062/2500Reward:567.0, Epsilon :0.1
Episode2063/2500Reward:567.0, Epsilon :0.1
Episode2064/2500Reward:378.0, Epsilon :0.1
Episode2065/2500Reward:546.0, Epsilon :0.1
Episode2066/2500Reward:462.0, Epsilon :0.1
Episode2067/2500Reward:441.0, Epsilon :0.1
Episode2068/2500Reward:588.0, Epsilon :0.1
Episode2069/2500Reward:336.0, Epsilon :0.1
Episode2070/2500Reward:630.0, Epsilon :0.1
Episode2071/2500Reward:441.0, Epsilon :0.1
Episode2072/2500Reward:357.0, Epsilon :0.1
Episode2073/2500Reward:504.0, Epsilon :0.1
Episode2074/2500Reward:441.0, Epsilon :0.1
Episode2075/2500Reward:714.0, Epsilon :0.1
Episode2076/2500Reward:546.0, Epsilon :0.1
Episode2077/2500Reward:546.0, Epsilon :0.1
Episode2078/2500Reward:651.0, Epsilon :0.1
Episode2079/2500Reward:609.0, Epsilon :0.1
Episode2080/2500Reward:546.0, Epsilon :0.1
Episode2081/2500Reward:462.0, Epsilon :0.1
Episode2082/2500Reward:357.0, Epsilon :0.1
Episode2083/2500Reward:588.0, Epsilon :0.1
Episode2084/2500Reward:420.0, Epsilon :0.1
Episode2085/2500Reward:462.0, Epsilon :0.1
Episode2086/2500Reward:693.0, Epsilon :0.1
Episode2087/2500Reward:546.0, Epsilon :0.1
Episode2088/2500Reward:609.0, Epsilon :0.1
Episode2089/2500Reward:609.0, Epsilon :0.1
Episode2090/2500Reward:462.0, Epsilon :0.1
Episode2091/2500Reward:273.0, Epsilon :0.1
Episode2092/2500Reward:483.0, Epsilon :0.1
Episode2093/2500Reward:420.0, Epsilon :0.1
Episode2094/2500Reward:651.0, Epsilon :0.1
Episode2095/2500Reward:588.0, Epsilon :0.1
Episode2096/2500Reward:357.0, Epsilon :0.1
Episode2097/2500Reward:651.0, Epsilon :0.1
Episode2098/2500Reward:462.0, Epsilon :0.1
Episode2099/2500Reward:756.0, Epsilon :0.1
Episode2100/2500Reward:546.0, Epsilon :0.1
Episode2101/2500Reward:693.0, Epsilon :0.1
Episode2102/2500Reward:231.0, Epsilon :0.1
Episode2103/2500Reward:483.0, Epsilon :0.1
