Épisode 467/7000, Score: 210.0, Epsilon: 0.0962
Épisode 468/7000, Score: 273.0, Epsilon: 0.0958
Épisode 469/7000, Score: 420.0, Epsilon: 0.0953
Épisode 470/7000, Score: 189.0, Epsilon: 0.0948
Épisode 471/7000, Score: 315.0, Epsilon: 0.0943
Épisode 472/7000, Score: 231.0, Epsilon: 0.0939
Épisode 473/7000, Score: 420.0, Epsilon: 0.0934
Épisode 474/7000, Score: 273.0, Epsilon: 0.0929
Épisode 475/7000, Score: 315.0, Epsilon: 0.0925
Épisode 476/7000, Score: 231.0, Epsilon: 0.0920
Épisode 477/7000, Score: 315.0, Epsilon: 0.0915
Épisode 478/7000, Score: 336.0, Epsilon: 0.0911
Épisode 479/7000, Score: 189.0, Epsilon: 0.0906
Épisode 480/7000, Score: 273.0, Epsilon: 0.0902
Épisode 481/7000, Score: 399.0, Epsilon: 0.0897
Épisode 482/7000, Score: 168.0, Epsilon: 0.0893
Épisode 483/7000, Score: 336.0, Epsilon: 0.0888
Épisode 484/7000, Score: 294.0, Epsilon: 0.0884
Épisode 485/7000, Score: 273.0, Epsilon: 0.0879
Épisode 486/7000, Score: 189.0, Epsilon: 0.0875
Épisode 487/7000, Score: 315.0, Epsilon: 0.0871
Épisode 488/7000, Score: 378.0, Epsilon: 0.0866
Épisode 489/7000, Score: 294.0, Epsilon: 0.0862
Épisode 490/7000, Score: 420.0, Epsilon: 0.0858
Épisode 491/7000, Score: 336.0, Epsilon: 0.0853
Épisode 492/7000, Score: 357.0, Epsilon: 0.0849
Épisode 493/7000, Score: 315.0, Epsilon: 0.0845
Épisode 494/7000, Score: 399.0, Epsilon: 0.0841
Épisode 495/7000, Score: 252.0, Epsilon: 0.0836
Épisode 496/7000, Score: 315.0, Epsilon: 0.0832
Épisode 497/7000, Score: 483.0, Epsilon: 0.0828
Épisode 498/7000, Score: 315.0, Epsilon: 0.0824
Épisode 499/7000, Score: 378.0, Epsilon: 0.0820
Épisode 500/7000, Score: 399.0, Epsilon: 0.0816
Épisode 501/7000, Score: 399.0, Epsilon: 0.0812
Épisode 502/7000, Score: 567.0, Epsilon: 0.0808
Épisode 503/7000, Score: 441.0, Epsilon: 0.0804
Épisode 504/7000, Score: 189.0, Epsilon: 0.0800
Épisode 505/7000, Score: 231.0, Epsilon: 0.0796
Épisode 506/7000, Score: 462.0, Epsilon: 0.0792
Épisode 507/7000, Score: 273.0, Epsilon: 0.0788
Épisode 508/7000, Score: 399.0, Epsilon: 0.0784
Épisode 509/7000, Score: 273.0, Epsilon: 0.0780
Épisode 510/7000, Score: 273.0, Epsilon: 0.0776
Épisode 511/7000, Score: 231.0, Epsilon: 0.0772
Épisode 512/7000, Score: 357.0, Epsilon: 0.0768
Épisode 513/7000, Score: 231.0, Epsilon: 0.0764
Épisode 514/7000, Score: 294.0, Epsilon: 0.0760
Épisode 515/7000, Score: 273.0, Epsilon: 0.0757
Épisode 516/7000, Score: 252.0, Epsilon: 0.0753
Épisode 517/7000, Score: 294.0, Epsilon: 0.0749
Épisode 518/7000, Score: 315.0, Epsilon: 0.0745
Épisode 519/7000, Score: 315.0, Epsilon: 0.0742
Épisode 520/7000, Score: 189.0, Epsilon: 0.0738
Épisode 521/7000, Score: 273.0, Epsilon: 0.0734
Épisode 522/7000, Score: 336.0, Epsilon: 0.0731
Épisode 523/7000, Score: 210.0, Epsilon: 0.0727
Épisode 524/7000, Score: 252.0, Epsilon: 0.0723
Épisode 525/7000, Score: 399.0, Epsilon: 0.0720
Épisode 526/7000, Score: 336.0, Epsilon: 0.0716
Épisode 527/7000, Score: 231.0, Epsilon: 0.0712
Épisode 528/7000, Score: 378.0, Epsilon: 0.0709
Épisode 529/7000, Score: 252.0, Epsilon: 0.0705
Épisode 530/7000, Score: 420.0, Epsilon: 0.0702
Épisode 531/7000, Score: 231.0, Epsilon: 0.0698
Épisode 532/7000, Score: 336.0, Epsilon: 0.0695
Épisode 533/7000, Score: 294.0, Epsilon: 0.0691
Épisode 534/7000, Score: 273.0, Epsilon: 0.0688
Épisode 535/7000, Score: 525.0, Epsilon: 0.0684
Épisode 536/7000, Score: 399.0, Epsilon: 0.0681
Épisode 537/7000, Score: 441.0, Epsilon: 0.0678
Épisode 538/7000, Score: 252.0, Epsilon: 0.0674
Épisode 539/7000, Score: 189.0, Epsilon: 0.0671
Épisode 540/7000, Score: 189.0, Epsilon: 0.0668
Épisode 541/7000, Score: 189.0, Epsilon: 0.0664
Épisode 542/7000, Score: 462.0, Epsilon: 0.0661
Épisode 543/7000, Score: 168.0, Epsilon: 0.0658
Épisode 544/7000, Score: 252.0, Epsilon: 0.0654
Épisode 545/7000, Score: 357.0, Epsilon: 0.0651
Épisode 546/7000, Score: 399.0, Epsilon: 0.0648
Épisode 547/7000, Score: 315.0, Epsilon: 0.0645
Épisode 548/7000, Score: 399.0, Epsilon: 0.0641
Épisode 549/7000, Score: 399.0, Epsilon: 0.0638
Épisode 550/7000, Score: 357.0, Epsilon: 0.0635
Épisode 551/7000, Score: 273.0, Epsilon: 0.0632
Épisode 552/7000, Score: 294.0, Epsilon: 0.0629
Épisode 553/7000, Score: 315.0, Epsilon: 0.0625
Épisode 554/7000, Score: 378.0, Epsilon: 0.0622
Épisode 555/7000, Score: 378.0, Epsilon: 0.0619
Épisode 556/7000, Score: 147.0, Epsilon: 0.0616
Épisode 557/7000, Score: 252.0, Epsilon: 0.0613
Épisode 558/7000, Score: 399.0, Epsilon: 0.0610
Épisode 559/7000, Score: 105.0, Epsilon: 0.0607
Épisode 560/7000, Score: 273.0, Epsilon: 0.0604
Épisode 561/7000, Score: 231.0, Epsilon: 0.0601
Épisode 562/7000, Score: 189.0, Epsilon: 0.0598
Épisode 563/7000, Score: 357.0, Epsilon: 0.0595
Épisode 564/7000, Score: 210.0, Epsilon: 0.0592
Épisode 565/7000, Score: 399.0, Epsilon: 0.0589
Épisode 566/7000, Score: 126.0, Epsilon: 0.0586
Épisode 567/7000, Score: 336.0, Epsilon: 0.0583
Épisode 568/7000, Score: 231.0, Epsilon: 0.0580
Épisode 569/7000, Score: 378.0, Epsilon: 0.0577
Épisode 570/7000, Score: 273.0, Epsilon: 0.0574
Épisode 571/7000, Score: 294.0, Epsilon: 0.0571
Épisode 572/7000, Score: 315.0, Epsilon: 0.0569
Épisode 573/7000, Score: 189.0, Epsilon: 0.0566
Épisode 574/7000, Score: 357.0, Epsilon: 0.0563
Épisode 575/7000, Score: 273.0, Epsilon: 0.0560
Épisode 576/7000, Score: 189.0, Epsilon: 0.0557
Épisode 577/7000, Score: 231.0, Epsilon: 0.0555
Épisode 578/7000, Score: 210.0, Epsilon: 0.0552
Épisode 579/7000, Score: 336.0, Epsilon: 0.0549
Épisode 580/7000, Score: 231.0, Epsilon: 0.0546
Épisode 581/7000, Score: 252.0, Epsilon: 0.0544
Épisode 582/7000, Score: 399.0, Epsilon: 0.0541
Épisode 583/7000, Score: 336.0, Epsilon: 0.0538
Épisode 584/7000, Score: 189.0, Epsilon: 0.0535
Épisode 585/7000, Score: 189.0, Epsilon: 0.0533
Épisode 586/7000, Score: 210.0, Epsilon: 0.0530
Épisode 587/7000, Score: 231.0, Epsilon: 0.0527
Épisode 588/7000, Score: 294.0, Epsilon: 0.0525
Épisode 589/7000, Score: 189.0, Epsilon: 0.0522
Épisode 590/7000, Score: 210.0, Epsilon: 0.0520
Épisode 591/7000, Score: 189.0, Epsilon: 0.0517
Épisode 592/7000, Score: 168.0, Epsilon: 0.0514
Épisode 593/7000, Score: 336.0, Epsilon: 0.0512
Épisode 594/7000, Score: 273.0, Epsilon: 0.0509
Épisode 595/7000, Score: 168.0, Epsilon: 0.0507
Épisode 596/7000, Score: 189.0, Epsilon: 0.0504
Épisode 597/7000, Score: 357.0, Epsilon: 0.0502
Épisode 598/7000, Score: 210.0, Epsilon: 0.0499
Épisode 599/7000, Score: 210.0, Epsilon: 0.0497
Épisode 600/7000, Score: 378.0, Epsilon: 0.0494
Épisode 601/7000, Score: 315.0, Epsilon: 0.0492
Épisode 602/7000, Score: 441.0, Epsilon: 0.0489
Épisode 603/7000, Score: 378.0, Epsilon: 0.0487
Épisode 604/7000, Score: 315.0, Epsilon: 0.0484
Épisode 605/7000, Score: 231.0, Epsilon: 0.0482
Épisode 606/7000, Score: 441.0, Epsilon: 0.0479
Épisode 607/7000, Score: 252.0, Epsilon: 0.0477
Épisode 608/7000, Score: 168.0, Epsilon: 0.0475
Épisode 609/7000, Score: 168.0, Epsilon: 0.0472
Épisode 610/7000, Score: 189.0, Epsilon: 0.0470
Épisode 611/7000, Score: 231.0, Epsilon: 0.0468
Épisode 612/7000, Score: 504.0, Epsilon: 0.0465
Épisode 613/7000, Score: 294.0, Epsilon: 0.0463
Épisode 614/7000, Score: 252.0, Epsilon: 0.0461
Épisode 615/7000, Score: 315.0, Epsilon: 0.0458
Épisode 616/7000, Score: 294.0, Epsilon: 0.0456
Épisode 617/7000, Score: 420.0, Epsilon: 0.0454
Épisode 618/7000, Score: 441.0, Epsilon: 0.0452
Épisode 619/7000, Score: 462.0, Epsilon: 0.0449
Épisode 620/7000, Score: 294.0, Epsilon: 0.0447
Épisode 621/7000, Score: 336.0, Epsilon: 0.0445
Épisode 622/7000, Score: 399.0, Epsilon: 0.0443
Épisode 623/7000, Score: 336.0, Epsilon: 0.0440
Épisode 624/7000, Score: 399.0, Epsilon: 0.0438
Épisode 625/7000, Score: 210.0, Epsilon: 0.0436
Épisode 626/7000, Score: 378.0, Epsilon: 0.0434
Épisode 627/7000, Score: 147.0, Epsilon: 0.0432
Épisode 628/7000, Score: 336.0, Epsilon: 0.0429
Épisode 629/7000, Score: 231.0, Epsilon: 0.0427
Épisode 630/7000, Score: 315.0, Epsilon: 0.0425
Épisode 631/7000, Score: 462.0, Epsilon: 0.0423
Épisode 632/7000, Score: 336.0, Epsilon: 0.0421
Épisode 633/7000, Score: 336.0, Epsilon: 0.0419
Épisode 634/7000, Score: 210.0, Epsilon: 0.0417
Épisode 635/7000, Score: 315.0, Epsilon: 0.0415
Épisode 636/7000, Score: 420.0, Epsilon: 0.0413
Épisode 637/7000, Score: 315.0, Epsilon: 0.0410
Épisode 638/7000, Score: 294.0, Epsilon: 0.0408
Épisode 639/7000, Score: 273.0, Epsilon: 0.0406
Épisode 640/7000, Score: 147.0, Epsilon: 0.0404
Épisode 641/7000, Score: 483.0, Epsilon: 0.0402
Épisode 642/7000, Score: 252.0, Epsilon: 0.0400
Épisode 643/7000, Score: 357.0, Epsilon: 0.0398
Épisode 644/7000, Score: 189.0, Epsilon: 0.0396
Épisode 645/7000, Score: 378.0, Epsilon: 0.0394
Épisode 646/7000, Score: 273.0, Epsilon: 0.0392
Épisode 647/7000, Score: 336.0, Epsilon: 0.0390
Épisode 648/7000, Score: 315.0, Epsilon: 0.0388
Épisode 649/7000, Score: 336.0, Epsilon: 0.0387
Épisode 650/7000, Score: 399.0, Epsilon: 0.0385
Épisode 651/7000, Score: 462.0, Epsilon: 0.0383
Épisode 652/7000, Score: 357.0, Epsilon: 0.0381
Épisode 653/7000, Score: 315.0, Epsilon: 0.0379
Épisode 654/7000, Score: 336.0, Epsilon: 0.0377
Épisode 655/7000, Score: 441.0, Epsilon: 0.0375
Épisode 656/7000, Score: 357.0, Epsilon: 0.0373
Épisode 657/7000, Score: 399.0, Epsilon: 0.0371
Épisode 658/7000, Score: 273.0, Epsilon: 0.0369
Épisode 659/7000, Score: 315.0, Epsilon: 0.0368
Épisode 660/7000, Score: 420.0, Epsilon: 0.0366
Épisode 661/7000, Score: 294.0, Epsilon: 0.0364
Épisode 662/7000, Score: 420.0, Epsilon: 0.0362
Épisode 663/7000, Score: 441.0, Epsilon: 0.0360
Épisode 664/7000, Score: 315.0, Epsilon: 0.0359
Épisode 665/7000, Score: 420.0, Epsilon: 0.0357
Épisode 666/7000, Score: 273.0, Epsilon: 0.0355
Épisode 667/7000, Score: 336.0, Epsilon: 0.0353
Épisode 668/7000, Score: 315.0, Epsilon: 0.0351
Épisode 669/7000, Score: 315.0, Epsilon: 0.0350
Épisode 670/7000, Score: 378.0, Epsilon: 0.0348
Épisode 671/7000, Score: 252.0, Epsilon: 0.0346
Épisode 672/7000, Score: 483.0, Epsilon: 0.0344
Épisode 673/7000, Score: 441.0, Epsilon: 0.0343
Épisode 674/7000, Score: 441.0, Epsilon: 0.0341
Épisode 675/7000, Score: 315.0, Epsilon: 0.0339
Épisode 676/7000, Score: 671.0, Epsilon: 0.0338
Épisode 677/7000, Score: 315.0, Epsilon: 0.0336
Épisode 678/7000, Score: 546.0, Epsilon: 0.0334
Épisode 679/7000, Score: 399.0, Epsilon: 0.0333
Épisode 680/7000, Score: 378.0, Epsilon: 0.0331
Épisode 681/7000, Score: 357.0, Epsilon: 0.0329
Épisode 682/7000, Score: 294.0, Epsilon: 0.0328
Épisode 683/7000, Score: 294.0, Epsilon: 0.0326
Épisode 684/7000, Score: 189.0, Epsilon: 0.0324
Épisode 685/7000, Score: 420.0, Epsilon: 0.0323
Épisode 686/7000, Score: 441.0, Epsilon: 0.0321
Épisode 687/7000, Score: 210.0, Epsilon: 0.0319
Épisode 688/7000, Score: 336.0, Epsilon: 0.0318
Épisode 689/7000, Score: 294.0, Epsilon: 0.0316
Épisode 690/7000, Score: 273.0, Epsilon: 0.0315
Épisode 691/7000, Score: 420.0, Epsilon: 0.0313
Épisode 692/7000, Score: 357.0, Epsilon: 0.0312
Épisode 693/7000, Score: 483.0, Epsilon: 0.0310
Épisode 694/7000, Score: 378.0, Epsilon: 0.0308
Épisode 695/7000, Score: 273.0, Epsilon: 0.0307
Épisode 696/7000, Score: 378.0, Epsilon: 0.0305
Épisode 697/7000, Score: 357.0, Epsilon: 0.0304
Épisode 698/7000, Score: 357.0, Epsilon: 0.0302
Épisode 699/7000, Score: 273.0, Epsilon: 0.0301
Épisode 700/7000, Score: 420.0, Epsilon: 0.0299
Épisode 701/7000, Score: 273.0, Epsilon: 0.0298
Épisode 702/7000, Score: 483.0, Epsilon: 0.0296
Épisode 703/7000, Score: 441.0, Epsilon: 0.0295
Épisode 704/7000, Score: 420.0, Epsilon: 0.0293
Épisode 705/7000, Score: 252.0, Epsilon: 0.0292
Épisode 706/7000, Score: 483.0, Epsilon: 0.0290
Épisode 707/7000, Score: 294.0, Epsilon: 0.0289
Épisode 708/7000, Score: 231.0, Epsilon: 0.0288
Épisode 709/7000, Score: 357.0, Epsilon: 0.0286
Épisode 710/7000, Score: 189.0, Epsilon: 0.0285
Épisode 711/7000, Score: 252.0, Epsilon: 0.0283
Épisode 712/7000, Score: 378.0, Epsilon: 0.0282
Épisode 713/7000, Score: 210.0, Epsilon: 0.0280
Épisode 714/7000, Score: 189.0, Epsilon: 0.0279
Épisode 715/7000, Score: 273.0, Epsilon: 0.0278
Épisode 716/7000, Score: 231.0, Epsilon: 0.0276
Épisode 717/7000, Score: 231.0, Epsilon: 0.0275
Épisode 718/7000, Score: 273.0, Epsilon: 0.0274
Épisode 719/7000, Score: 189.0, Epsilon: 0.0272
Épisode 720/7000, Score: 357.0, Epsilon: 0.0271
Épisode 721/7000, Score: 189.0, Epsilon: 0.0269
Épisode 722/7000, Score: 231.0, Epsilon: 0.0268
Épisode 723/7000, Score: 357.0, Epsilon: 0.0267
Épisode 724/7000, Score: 294.0, Epsilon: 0.0265
Épisode 725/7000, Score: 420.0, Epsilon: 0.0264
Épisode 726/7000, Score: 252.0, Epsilon: 0.0263
Épisode 727/7000, Score: 273.0, Epsilon: 0.0261
Épisode 728/7000, Score: 210.0, Epsilon: 0.0260
Épisode 729/7000, Score: 420.0, Epsilon: 0.0259
Épisode 730/7000, Score: 357.0, Epsilon: 0.0258
Épisode 731/7000, Score: 168.0, Epsilon: 0.0256
Épisode 732/7000, Score: 294.0, Epsilon: 0.0255
Épisode 733/7000, Score: 378.0, Epsilon: 0.0254
Épisode 734/7000, Score: 210.0, Epsilon: 0.0252
Épisode 735/7000, Score: 252.0, Epsilon: 0.0251
Épisode 736/7000, Score: 378.0, Epsilon: 0.0250
Épisode 737/7000, Score: 399.0, Epsilon: 0.0249
Épisode 738/7000, Score: 168.0, Epsilon: 0.0247
Épisode 739/7000, Score: 378.0, Epsilon: 0.0246
Épisode 740/7000, Score: 420.0, Epsilon: 0.0245
Épisode 741/7000, Score: 378.0, Epsilon: 0.0244
Épisode 742/7000, Score: 399.0, Epsilon: 0.0243
Épisode 743/7000, Score: 231.0, Epsilon: 0.0241
Épisode 744/7000, Score: 420.0, Epsilon: 0.0240
Épisode 745/7000, Score: 315.0, Epsilon: 0.0239
Épisode 746/7000, Score: 399.0, Epsilon: 0.0238
Épisode 747/7000, Score: 294.0, Epsilon: 0.0237
Épisode 748/7000, Score: 462.0, Epsilon: 0.0235
Épisode 749/7000, Score: 357.0, Epsilon: 0.0234
Épisode 750/7000, Score: 294.0, Epsilon: 0.0233
Épisode 751/7000, Score: 378.0, Epsilon: 0.0232
Épisode 752/7000, Score: 294.0, Epsilon: 0.0231
Épisode 753/7000, Score: 525.0, Epsilon: 0.0229
Épisode 754/7000, Score: 399.0, Epsilon: 0.0228
Épisode 755/7000, Score: 231.0, Epsilon: 0.0227
Épisode 756/7000, Score: 252.0, Epsilon: 0.0226
Épisode 757/7000, Score: 273.0, Epsilon: 0.0225
Épisode 758/7000, Score: 378.0, Epsilon: 0.0224
Épisode 759/7000, Score: 399.0, Epsilon: 0.0223
Épisode 760/7000, Score: 357.0, Epsilon: 0.0222
Épisode 761/7000, Score: 231.0, Epsilon: 0.0220
Épisode 762/7000, Score: 315.0, Epsilon: 0.0219
Épisode 763/7000, Score: 483.0, Epsilon: 0.0218
Épisode 764/7000, Score: 357.0, Epsilon: 0.0217
Épisode 765/7000, Score: 189.0, Epsilon: 0.0216
Épisode 766/7000, Score: 483.0, Epsilon: 0.0215
Épisode 767/7000, Score: 231.0, Epsilon: 0.0214
Épisode 768/7000, Score: 420.0, Epsilon: 0.0213
Épisode 769/7000, Score: 336.0, Epsilon: 0.0212
Épisode 770/7000, Score: 231.0, Epsilon: 0.0211
Épisode 771/7000, Score: 504.0, Epsilon: 0.0210
Épisode 772/7000, Score: 210.0, Epsilon: 0.0209
Épisode 773/7000, Score: 294.0, Epsilon: 0.0208
Épisode 774/7000, Score: 420.0, Epsilon: 0.0207
Épisode 775/7000, Score: 294.0, Epsilon: 0.0206
Épisode 776/7000, Score: 273.0, Epsilon: 0.0205
Épisode 777/7000, Score: 399.0, Epsilon: 0.0203
Épisode 778/7000, Score: 294.0, Epsilon: 0.0202
Épisode 779/7000, Score: 378.0, Epsilon: 0.0201
Épisode 780/7000, Score: 189.0, Epsilon: 0.0200
Épisode 781/7000, Score: 315.0, Epsilon: 0.0199
Épisode 782/7000, Score: 210.0, Epsilon: 0.0198
Épisode 783/7000, Score: 462.0, Epsilon: 0.0197
Épisode 784/7000, Score: 462.0, Epsilon: 0.0196
Épisode 785/7000, Score: 252.0, Epsilon: 0.0195
Épisode 786/7000, Score: 126.0, Epsilon: 0.0195
Épisode 787/7000, Score: 252.0, Epsilon: 0.0194
Épisode 788/7000, Score: 294.0, Epsilon: 0.0193
Épisode 789/7000, Score: 231.0, Epsilon: 0.0192
Épisode 790/7000, Score: 399.0, Epsilon: 0.0191
Épisode 791/7000, Score: 441.0, Epsilon: 0.0190
Épisode 792/7000, Score: 315.0, Epsilon: 0.0189
Épisode 793/7000, Score: 315.0, Epsilon: 0.0188
Épisode 794/7000, Score: 315.0, Epsilon: 0.0187
Épisode 795/7000, Score: 462.0, Epsilon: 0.0186
Épisode 796/7000, Score: 273.0, Epsilon: 0.0185
Épisode 797/7000, Score: 315.0, Epsilon: 0.0184
Épisode 798/7000, Score: 336.0, Epsilon: 0.0183
Épisode 799/7000, Score: 294.0, Epsilon: 0.0182
Épisode 800/7000, Score: 273.0, Epsilon: 0.0181
Épisode 801/7000, Score: 441.0, Epsilon: 0.0180
Épisode 802/7000, Score: 336.0, Epsilon: 0.0180
Épisode 803/7000, Score: 420.0, Epsilon: 0.0179
Épisode 804/7000, Score: 273.0, Epsilon: 0.0178
Épisode 805/7000, Score: 420.0, Epsilon: 0.0177
Épisode 806/7000, Score: 441.0, Epsilon: 0.0176
Épisode 807/7000, Score: 315.0, Epsilon: 0.0175
Épisode 808/7000, Score: 315.0, Epsilon: 0.0174
Épisode 809/7000, Score: 378.0, Epsilon: 0.0173
Épisode 810/7000, Score: 252.0, Epsilon: 0.0172
Épisode 811/7000, Score: 378.0, Epsilon: 0.0172
Épisode 812/7000, Score: 462.0, Epsilon: 0.0171
Épisode 813/7000, Score: 420.0, Epsilon: 0.0170
Épisode 814/7000, Score: 273.0, Epsilon: 0.0169
Épisode 815/7000, Score: 357.0, Epsilon: 0.0168
Épisode 816/7000, Score: 231.0, Epsilon: 0.0167
Épisode 817/7000, Score: 168.0, Epsilon: 0.0167
Épisode 818/7000, Score: 336.0, Epsilon: 0.0166
Épisode 819/7000, Score: 336.0, Epsilon: 0.0165
Épisode 820/7000, Score: 189.0, Epsilon: 0.0164
Épisode 821/7000, Score: 504.0, Epsilon: 0.0163
Épisode 822/7000, Score: 336.0, Epsilon: 0.0162
Épisode 823/7000, Score: 399.0, Epsilon: 0.0162
Épisode 824/7000, Score: 399.0, Epsilon: 0.0161
Épisode 825/7000, Score: 357.0, Epsilon: 0.0160
Épisode 826/7000, Score: 357.0, Epsilon: 0.0159
Épisode 827/7000, Score: 420.0, Epsilon: 0.0158
Épisode 828/7000, Score: 357.0, Epsilon: 0.0158
Épisode 829/7000, Score: 462.0, Epsilon: 0.0157
Épisode 830/7000, Score: 273.0, Epsilon: 0.0156
Épisode 831/7000, Score: 630.0, Epsilon: 0.0155
Épisode 832/7000, Score: 273.0, Epsilon: 0.0154
Épisode 833/7000, Score: 462.0, Epsilon: 0.0154
Épisode 834/7000, Score: 210.0, Epsilon: 0.0153
Épisode 835/7000, Score: 378.0, Epsilon: 0.0152
Épisode 836/7000, Score: 399.0, Epsilon: 0.0151
Épisode 837/7000, Score: 357.0, Epsilon: 0.0151
Épisode 838/7000, Score: 294.0, Epsilon: 0.0150
Épisode 839/7000, Score: 357.0, Epsilon: 0.0149
Épisode 840/7000, Score: 357.0, Epsilon: 0.0148
Épisode 841/7000, Score: 357.0, Epsilon: 0.0148
Épisode 842/7000, Score: 168.0, Epsilon: 0.0147
Épisode 843/7000, Score: 504.0, Epsilon: 0.0146
Épisode 844/7000, Score: 525.0, Epsilon: 0.0145
Épisode 845/7000, Score: 399.0, Epsilon: 0.0145
Épisode 846/7000, Score: 399.0, Epsilon: 0.0144
Épisode 847/7000, Score: 189.0, Epsilon: 0.0143
Épisode 848/7000, Score: 378.0, Epsilon: 0.0143
Épisode 849/7000, Score: 294.0, Epsilon: 0.0142
Épisode 850/7000, Score: 210.0, Epsilon: 0.0141
Épisode 851/7000, Score: 420.0, Epsilon: 0.0140
Épisode 852/7000, Score: 462.0, Epsilon: 0.0140
Épisode 853/7000, Score: 357.0, Epsilon: 0.0139
Épisode 854/7000, Score: 315.0, Epsilon: 0.0138
Épisode 855/7000, Score: 336.0, Epsilon: 0.0138
Épisode 856/7000, Score: 630.0, Epsilon: 0.0137
Épisode 857/7000, Score: 315.0, Epsilon: 0.0136
Épisode 858/7000, Score: 273.0, Epsilon: 0.0136
Épisode 859/7000, Score: 525.0, Epsilon: 0.0135
Épisode 860/7000, Score: 399.0, Epsilon: 0.0134
Épisode 861/7000, Score: 315.0, Epsilon: 0.0134
Épisode 862/7000, Score: 441.0, Epsilon: 0.0133
Épisode 863/7000, Score: 273.0, Epsilon: 0.0132
Épisode 864/7000, Score: 420.0, Epsilon: 0.0132
Épisode 865/7000, Score: 462.0, Epsilon: 0.0131
Épisode 866/7000, Score: 483.0, Epsilon: 0.0130
Épisode 867/7000, Score: 525.0, Epsilon: 0.0130
Épisode 868/7000, Score: 462.0, Epsilon: 0.0129
Épisode 869/7000, Score: 420.0, Epsilon: 0.0128
Épisode 870/7000, Score: 252.0, Epsilon: 0.0128
Épisode 871/7000, Score: 294.0, Epsilon: 0.0127
Épisode 872/7000, Score: 504.0, Epsilon: 0.0126
Épisode 873/7000, Score: 273.0, Epsilon: 0.0126
Épisode 874/7000, Score: 399.0, Epsilon: 0.0125
Épisode 875/7000, Score: 315.0, Epsilon: 0.0125
Épisode 876/7000, Score: 630.0, Epsilon: 0.0124
Épisode 877/7000, Score: 378.0, Epsilon: 0.0123
Épisode 878/7000, Score: 420.0, Epsilon: 0.0123
Épisode 879/7000, Score: 483.0, Epsilon: 0.0122
Épisode 880/7000, Score: 294.0, Epsilon: 0.0121
Épisode 881/7000, Score: 252.0, Epsilon: 0.0121
Épisode 882/7000, Score: 315.0, Epsilon: 0.0120
Épisode 883/7000, Score: 315.0, Epsilon: 0.0120
Épisode 884/7000, Score: 399.0, Epsilon: 0.0119
Épisode 885/7000, Score: 378.0, Epsilon: 0.0118
Épisode 886/7000, Score: 399.0, Epsilon: 0.0118
Épisode 887/7000, Score: 315.0, Epsilon: 0.0117
Épisode 888/7000, Score: 336.0, Epsilon: 0.0117
Épisode 889/7000, Score: 378.0, Epsilon: 0.0116
Épisode 890/7000, Score: 378.0, Epsilon: 0.0115
Épisode 891/7000, Score: 273.0, Epsilon: 0.0115
Épisode 892/7000, Score: 294.0, Epsilon: 0.0114
Épisode 893/7000, Score: 483.0, Epsilon: 0.0114
Épisode 894/7000, Score: 315.0, Epsilon: 0.0113
Épisode 895/7000, Score: 525.0, Epsilon: 0.0113
Épisode 896/7000, Score: 420.0, Epsilon: 0.0112
Épisode 897/7000, Score: 420.0, Epsilon: 0.0112
Épisode 898/7000, Score: 294.0, Epsilon: 0.0111
Épisode 899/7000, Score: 231.0, Epsilon: 0.0110
Épisode 900/7000, Score: 378.0, Epsilon: 0.0110
Épisode 901/7000, Score: 441.0, Epsilon: 0.0109
Épisode 902/7000, Score: 231.0, Epsilon: 0.0109
Épisode 903/7000, Score: 168.0, Epsilon: 0.0108
Épisode 904/7000, Score: 294.0, Epsilon: 0.0108
Épisode 905/7000, Score: 231.0, Epsilon: 0.0107
Épisode 906/7000, Score: 378.0, Epsilon: 0.0107
Épisode 907/7000, Score: 462.0, Epsilon: 0.0106
Épisode 908/7000, Score: 567.0, Epsilon: 0.0106
Épisode 909/7000, Score: 462.0, Epsilon: 0.0105
Épisode 910/7000, Score: 441.0, Epsilon: 0.0104
Épisode 911/7000, Score: 399.0, Epsilon: 0.0104
Épisode 912/7000, Score: 357.0, Epsilon: 0.0103
Épisode 913/7000, Score: 378.0, Epsilon: 0.0103
Épisode 914/7000, Score: 399.0, Epsilon: 0.0102
Épisode 915/7000, Score: 399.0, Epsilon: 0.0102
Épisode 916/7000, Score: 315.0, Epsilon: 0.0101
Épisode 917/7000, Score: 315.0, Epsilon: 0.0101
Épisode 918/7000, Score: 483.0, Epsilon: 0.0100
Épisode 919/7000, Score: 336.0, Epsilon: 0.0100
Épisode 920/7000, Score: 294.0, Epsilon: 0.0100
Épisode 921/7000, Score: 504.0, Epsilon: 0.0100
Épisode 922/7000, Score: 399.0, Epsilon: 0.0100
Épisode 923/7000, Score: 525.0, Epsilon: 0.0100
Épisode 924/7000, Score: 336.0, Epsilon: 0.0100
Épisode 925/7000, Score: 504.0, Epsilon: 0.0100
Épisode 926/7000, Score: 294.0, Epsilon: 0.0100
Épisode 927/7000, Score: 357.0, Epsilon: 0.0100
Épisode 928/7000, Score: 378.0, Epsilon: 0.0100
Épisode 929/7000, Score: 189.0, Epsilon: 0.0100
Épisode 930/7000, Score: 378.0, Epsilon: 0.0100
Épisode 931/7000, Score: 231.0, Epsilon: 0.0100
Épisode 932/7000, Score: 483.0, Epsilon: 0.0100
